scenario,year,DA,motor
B_30mg,12.673076923076922,0.5906197098118234,0.15839618861739152
B_30mg,12.692307692307692,0.5901531481637685,0.15870933081942812
B_30mg,12.71153846153846,0.5896869550780424,0.15902306201772565
B_30mg,12.73076923076923,0.5892211302633897,0.15933738072504477
B_30mg,12.75,0.5887556734288162,0.15965228543726218
B_30mg,12.769230769230768,0.5882905842834735,0.15996777465039183
B_30mg,12.788461538461538,0.5878258625367542,0.1602838468608807
B_30mg,12.807692307692307,0.587361507898318,0.16060050054880254
B_30mg,12.826923076923077,0.5868975200779644,0.16091773419717803
B_30mg,12.846153846153845,0.586433898785748,0.16123554628765302
B_30mg,12.865384615384615,0.5859706437319915,0.1615539352863218
B_30mg,12.884615384615383,0.5855077546271731,0.16187289966432372
B_30mg,12.903846153846153,0.5850452311820563,0.16219243788968776
B_30mg,12.923076923076922,0.5845830731076923,0.1625125484157994
B_30mg,12.942307692307692,0.5841212801153107,0.1628332297029922
B_30mg,12.96153846153846,0.5836598519164472,0.16315448020662185
B_30mg,12.98076923076923,0.5831987882229376,0.16347629836819938
B_30mg,12.999999999999998,0.5827380887467962,0.16379868263733077
B_30mg,13.019230769230768,0.5822777532003501,0.16412163145646305
B_30mg,13.038461538461538,0.5818177812962065,0.1644451432547863
B_30mg,13.057692307692307,0.5813581727471522,0.1647692164703237
B_30mg,13.076923076923077,0.5808989272662757,0.16509384953164788
B_30mg,13.096153846153845,0.5804400445669256,0.1654190408545927
B_30mg,13.115384615384615,0.5799815243626197,0.16574478886399718
B_30mg,13.134615384615383,0.5795233663671717,0.16607109197309358
B_30mg,13.153846153846153,0.579065570294623,0.16639794858296098
B_30mg,13.173076923076922,0.5786081358591917,0.16672535710353015
B_30mg,13.192307692307692,0.5781510627753734,0.1670533159313598
B_30mg,13.21153846153846,0.5776943507578727,0.16738182345186559
B_30mg,13.23076923076923,0.5772379995215707,0.16771087805889862
B_30mg,13.249999999999998,0.5767820087816209,0.1680404781315254
B_30mg,13.269230769230768,0.576326378253366,0.16837062203907072
B_30mg,13.288461538461538,0.5758711076523285,0.16870130815854745
B_30mg,13.307692307692307,0.575416196694301,0.16903253485155953
B_30mg,13.326923076923077,0.5749616450952473,0.16936430047137338
B_30mg,13.346153846153845,0.5745074525713227,0.16969660337846948
B_30mg,13.365384615384615,0.5740536188389462,0.17002944191749406
B_30mg,13.384615384615383,0.5736001436146972,0.17036281442677437
B_30mg,13.403846153846153,0.5731470266153571,0.17069671925084423
B_30mg,13.423076923076922,0.572694267557974,0.17103115471872396
B_30mg,13.442307692307692,0.5722418661597387,0.17136611915501127
B_30mg,13.46153846153846,0.5717898221380598,0.17170161088981756
B_30mg,13.48076923076923,0.5713381352106045,0.1720376282376334
B_30mg,13.499999999999998,0.5708868050951825,0.17237416951125778
B_30mg,13.519230769230768,0.5704358315098309,0.17271123302770638
B_30mg,13.538461538461538,0.5699852141728406,0.17304881708853204
B_30mg,13.557692307692307,0.5695349528026454,0.17338691999669997
B_30mg,13.576923076923077,0.5690850471179127,0.17372554005751498
B_30mg,13.596153846153845,0.5686354968375626,0.17406467556158767
B_30mg,13.615384615384615,0.5681863016806543,0.17440432480350931
B_30mg,13.634615384615383,0.5677374613664884,0.1747444860786379
B_30mg,13.653846153846153,0.5672889756146264,0.17508515766843055
B_30mg,13.673076923076922,0.5668408441447703,0.17542633786046866
B_30mg,13.692307692307692,0.5663930666768966,0.17576802494128302
B_30mg,13.71153846153846,0.565945642931255,0.1761102171844525
B_30mg,13.73076923076923,0.5654985726282603,0.17645291287161366
B_30mg,13.749999999999998,0.5650518554886295,0.17679611028153147
B_30mg,13.769230769230768,0.5646054912333622,0.17713980768093812
B_30mg,13.788461538461538,0.564159479583636,0.17748400334588832
B_30mg,13.807692307692307,0.5637138202609302,0.17782869554744493
B_30mg,13.826923076923077,0.563268512986997,0.17817388254514294
B_30mg,13.846153846153845,0.5628235574837666,0.17851956260875035
B_30mg,13.865384615384615,0.5623789534734606,0.17886573400080247
B_30mg,13.884615384615383,0.5619347006785562,0.17921239497280939
B_30mg,13.903846153846153,0.5614907988217022,0.17955954378674163
B_30mg,13.923076923076922,0.5610472476258284,0.17990717869521153
B_30mg,13.942307692307692,0.5606040468140937,0.18025529794035547
B_30mg,13.96153846153846,0.5601611961098272,0.1806038997746326
B_30mg,13.98076923076923,0.5597186952366254,0.18095298243930685
B_30mg,13.999999999999998,0.5592765439182917,0.18130254416608949
B_30mg,14.019230769230768,0.5588347418788062,0.181652583196679
B_30mg,14.038461538461538,0.5583932888424077,0.1820030977601465
B_30mg,14.057692307692307,0.5579521845335219,0.1823540860771782
B_30mg,14.076923076923077,0.5575114286767516,0.1827055463779835
B_30mg,14.096153846153845,0.5570710209969527,0.18305747687904722
B_30mg,14.115384615384615,0.5566309612191573,0.18340987579027587
B_30mg,14.134615384615383,0.5561912490685811,0.18376274133006826
B_30mg,14.153846153846153,0.5557518842706932,0.1841160717032143
B_30mg,14.173076923076922,0.5553128665511174,0.18446986510920704
B_30mg,14.192307692307692,0.5548741956356745,0.1848241197557294
B_30mg,14.21153846153846,0.5544358712504412,0.18517883383649852
B_30mg,14.23076923076923,0.5539978931216359,0.18553400554229676
B_30mg,14.249999999999998,0.5535602609756832,0.18588963307088666
B_30mg,14.269230769230768,0.553122974539266,0.1862457146065323
B_30mg,14.288461538461538,0.5526860335391985,0.18660224833267713
B_30mg,14.307692307692307,0.5522494377025134,0.18695923243883383
B_30mg,14.326923076923077,0.5518131867564945,0.1873166651009936
B_30mg,14.346153846153845,0.5513772804285552,0.1876745444972833
B_30mg,14.365384615384615,0.5509417184463427,0.18803286881037584
B_30mg,14.384615384615383,0.550506500537744,0.18839163620979862
B_30mg,14.403846153846153,0.5500716264307827,0.18875084487002747
B_30mg,14.423076923076922,0.5496370958537145,0.1891104929682956
B_30mg,14.442307692307692,0.5492029085350448,0.18947057866970074
B_30mg,14.46153846153846,0.548769064203413,0.18983110014638324
B_30mg,14.48076923076923,0.5483355625877113,0.19019205557148502
B_30mg,14.499999999999998,0.5479024034170997,0.19055344310677969
B_30mg,14.519230769230768,0.5474695864208958,0.19091526092323424
B_30mg,14.538461538461538,0.5470371113286948,0.19127750719084305
B_30mg,14.557692307692307,0.546604977870374,0.19164018006934438
B_30mg,14.576923076923077,0.5461731857759811,0.1920032777289768
B_30mg,14.596153846153845,0.5457417347758552,0.19236679833704717
B_30mg,14.615384615384615,0.5453106246006048,0.19273074005100213
B_30mg,14.634615384615383,0.5448798549810061,0.19309510103980213
B_30mg,14.653846153846153,0.5444494256481276,0.19345987946733134
B_30mg,14.673076923076922,0.5440193363332836,0.19382507348808503
B_30mg,14.692307692307692,0.5435895867679542,0.19419068126838374
B_30mg,14.71153846153846,0.5431601766838982,0.19455670096735525
B_30mg,14.73076923076923,0.5427311058130981,0.1949231307352412
B_30mg,14.749999999999998,0.5423023738877016,0.1952899687340313
B_30mg,14.769230769230768,0.541873980640117,0.19565721311659942
B_30mg,14.788461538461538,0.5414459258029588,0.1960248620277626
B_30mg,14.807692307692307,0.5410182091090073,0.19639291362381014
B_30mg,14.826923076923077,0.5405908302912983,0.19676136605040995
B_30mg,14.846153846153845,0.5401637890830522,0.19713021744631803
B_30mg,14.865384615384615,0.5397370852176561,0.197499465961199
B_30mg,14.884615384615383,0.5393107184287511,0.19786910973308575
B_30mg,14.903846153846153,0.53888468845014,0.1982391468945381
B_30mg,14.923076923076922,0.5384589950158091,0.1986095755883969
B_30mg,14.942307692307692,0.5380336378599884,0.1989803939454136
B_30mg,14.961538461538462,0.5376086167170604,0.1993516000925788
B_30mg,14.98076923076923,0.5371839313215957,0.19972319216635384
B_30mg,15.0,0.5367595814084143,0.2000951682912136
B_30mg,15.019230769230768,0.5363355667124717,0.2004675265896716
B_30mg,15.038461538461538,0.5359118869689253,0.20084026519291018
B_30mg,15.057692307692305,0.5354885419131803,0.20121338222031165
B_30mg,15.076923076923077,0.5350655312807683,0.20158687579150678
B_30mg,15.096153846153843,0.53464285480743,0.20196074403366904
B_30mg,15.115384615384615,0.5342205122291565,0.2023349850624219
B_30mg,15.134615384615381,0.5337985032820592,0.20270959699623617
B_30mg,15.153846153846153,0.5333768277024712,0.20308457795983517
B_30mg,15.173076923076923,0.532955485226966,0.20345992606660765
B_30mg,15.192307692307692,0.5325344755922437,0.20383563943565083
B_30mg,15.211538461538462,0.5321137985352299,0.20421171619049744
B_30mg,15.23076923076923,0.5316934537930901,0.20458815444430434
B_30mg,15.25,0.5312734411031175,0.20496495231810555
B_30mg,15.269230769230768,0.530853760202843,0.20534210793574284
B_30mg,15.288461538461538,0.5304344108300548,0.2057196194112032
B_30mg,15.307692307692305,0.530015392722686,0.206097484868634
B_30mg,15.326923076923077,0.5295967056189397,0.20647570243303295
B_30mg,15.346153846153843,0.529178349257285,0.20685427022058367
B_30mg,15.365384615384615,0.5287603233763571,0.20723318635912008
B_30mg,15.384615384615381,0.5283426277150717,0.20761244897542688
B_30mg,15.403846153846153,0.5279252620126106,0.20799205618794922
B_30mg,15.423076923076923,0.5275082260083156,0.20837200612775367
B_30mg,15.442307692307692,0.5270915194418151,0.2087522969227889
B_30mg,15.461538461538462,0.5266751420529763,0.20913292669317282
B_30mg,15.48076923076923,0.5262590935818331,0.20951389357201333
B_30mg,15.5,0.525843373768688,0.20989519568717133
B_30mg,15.519230769230768,0.5254279823540657,0.2102768311591793
B_30mg,15.538461538461538,0.5250129190786477,0.21065879812152757
B_30mg,15.557692307692305,0.5245981836833759,0.2110410947004929
B_30mg,15.576923076923077,0.5241837759093914,0.21142371901570653
B_30mg,15.596153846153843,0.5237696954979969,0.21180666919954647
B_30mg,15.615384615384615,0.523355942190742,0.21218994337563102
B_30mg,15.634615384615381,0.5229425157293578,0.21257353966199952
B_30mg,15.653846153846153,0.5225294158557388,0.21295745618883619
B_30mg,15.673076923076923,0.5221166423120253,0.21334169107658635
B_30mg,15.692307692307692,0.5217041948405171,0.21372624244125524
B_30mg,15.711538461538462,0.5212920731836852,0.21411110841066378
B_30mg,15.73076923076923,0.5208802770842448,0.21449628710196617
B_30mg,15.75,0.5204688062850565,0.2148817766299083
B_30mg,15.769230769230768,0.5200576605291601,0.21526757511985492
B_30mg,15.788461538461538,0.5196468395598401,0.21565368068692664
B_30mg,15.807692307692305,0.5192363431205111,0.21604009144516184
B_30mg,15.826923076923077,0.5188261709547863,0.2164268055187876
B_30mg,15.846153846153843,0.5184163228065066,0.21681382102159635
B_30mg,15.865384615384615,0.5180067984196508,0.21720113606875507
B_30mg,15.884615384615381,0.5175975975383934,0.21758874878424284
B_30mg,15.903846153846153,0.5171887199071471,0.21797665728201762
B_30mg,15.923076923076923,0.5167801652704473,0.21836485967977884
B_30mg,15.942307692307692,0.516371933373038,0.21875335410278404
B_30mg,15.961538461538462,0.5159640239599002,0.2191421386666165
B_30mg,15.98076923076923,0.5155564367761353,0.21953121149317098
B_30mg,16.0,0.5151491715670591,0.2199205707103653
B_30mg,16.019230769230766,0.5147422280782223,0.22031021443703935
B_30mg,16.038461538461537,0.5143356060552989,0.22070014080081654
B_30mg,16.057692307692307,0.5139293052441904,0.22109034793360566
B_30mg,16.076923076923077,0.513523325391035,0.2214808339588496
B_30mg,16.096153846153843,0.5131176662421116,0.2218715970108649
B_30mg,16.115384615384613,0.5127123275439577,0.22226263522650552
B_30mg,16.134615384615383,0.5123073090433624,0.22265394673498276
B_30mg,16.153846153846153,0.5119026104872771,0.22304552967807695
B_30mg,16.173076923076923,0.5114982316229211,0.223437382198234
B_30mg,16.19230769230769,0.5110941721977753,0.22382950243088637
B_30mg,16.211538461538463,0.5106904319594767,0.22422188852493558
B_30mg,16.23076923076923,0.5102870106559341,0.22461453862794903
B_30mg,16.25,0.5098839080352998,0.2250074508809758
B_30mg,16.269230769230766,0.5094811238458856,0.22540062343903186
B_30mg,16.288461538461537,0.5090786578362638,0.22579405445364706
B_30mg,16.307692307692307,0.5086765097552245,0.22618774207032544
B_30mg,16.326923076923077,0.5082746793517186,0.22658168444852897
B_30mg,16.346153846153843,0.50787316637494,0.2269758797422867
B_30mg,16.365384615384613,0.5074719705742854,0.22737032610014543
B_30mg,16.384615384615383,0.5070710916993058,0.22776502168443688
B_30mg,16.403846153846153,0.5066705294997934,0.2281599646504389
B_30mg,16.423076923076923,0.5062702837257201,0.2285551531489272
B_30mg,16.44230769230769,0.5058703541272139,0.22895058534398174
B_30mg,16.461538461538463,0.5054707404546431,0.22934625939137376
B_30mg,16.48076923076923,0.5050714424585323,0.2297421734437043
B_30mg,16.5,0.5046724598895702,0.23013832566612633
B_30mg,16.519230769230766,0.504273792498681,0.23053471421502206
B_30mg,16.538461538461537,0.5038754400369335,0.23093133724485512
B_30mg,16.557692307692307,0.503477402255572,0.23132819292222864
B_30mg,16.576923076923077,0.503079678906069,0.23172527940453808
B_30mg,16.596153846153843,0.5026822697400318,0.23212259484921624
B_30mg,16.615384615384613,0.5022851745092501,0.23252013742477248
B_30mg,16.634615384615383,0.5018883929657453,0.2329179052908437
B_30mg,16.653846153846153,0.5014919248616653,0.23331589660892596
B_30mg,16.673076923076923,0.5010957699493493,0.23371410955079303
B_30mg,16.69230769230769,0.500699927981366,0.2341125422791973
B_30mg,16.711538461538463,0.5003043987104053,0.23451119296148878
B_30mg,16.73076923076923,0.4999091818893566,0.23491005977369275
B_30mg,16.75,0.4995142772713351,0.2353091408833429
B_30mg,16.769230769230766,0.49911968460957795,0.2357084344649753
B_30mg,16.788461538461537,0.49872540365752766,0.23610793870038402
B_30mg,16.807692307692307,0.4983314341688507,0.2365076517633046
B_30mg,16.826923076923077,0.4979377758973351,0.23690757183698574
B_30mg,16.846153846153843,0.4975444285969845,0.23730769711024552
B_30mg,16.865384615384613,0.49715139202203057,0.23770802576455213
B_30mg,16.884615384615383,0.49675866592683526,0.23810855599275185
B_30mg,16.903846153846153,0.49636625006600166,0.23850928599163645
B_30mg,16.923076923076923,0.4959741441943801,0.23891021395143067
B_30mg,16.94230769230769,0.49558234806697105,0.23931133807541866
B_30mg,16.961538461538463,0.4951908614390368,0.23971265656908358
B_30mg,16.98076923076923,0.4947996840660883,0.2401141676320301
B_30mg,17.0,0.49440881570379364,0.24051586947791073
B_30mg,17.019230769230766,0.494018256108085,0.24091776032054618
B_30mg,17.038461538461537,0.4936280050351298,0.24131983836836945
B_30mg,17.057692307692307,0.4932380622412513,0.24172210184447984
B_30mg,17.076923076923077,0.4928484274830256,0.24212454897001937
B_30mg,17.096153846153843,0.49245910051724856,0.24252717796116618
B_30mg,17.115384615384613,0.49207008110086914,0.24292998704886443
B_30mg,17.134615384615383,0.49168136899107473,0.2433329744601038
B_30mg,17.153846153846153,0.4912929639452524,0.24373613841739214
B_30mg,17.173076923076923,0.4909048657209361,0.24413947715782064
B_30mg,17.19230769230769,0.4905170740758988,0.24454298891286685
B_30mg,17.211538461538463,0.4901295887680895,0.24494667191040304
B_30mg,17.23076923076923,0.4897424095556055,0.24535052439245497
B_30mg,17.25,0.48935553619677935,0.24575454459410442
B_30mg,17.269230769230766,0.4889689684500971,0.2461587307480614
B_30mg,17.288461538461537,0.4885827060742026,0.2465630811004504
B_30mg,17.307692307692307,0.488196748827969,0.2469675938898449
B_30mg,17.326923076923077,0.4878110964704121,0.2473722673536671
B_30mg,17.346153846153843,0.4874257487607085,0.2477770997422766
B_30mg,17.365384615384613,0.4870407054582644,0.24818208929804492
B_30mg,17.384615384615383,0.48665596632261954,0.24858723426397317
B_30mg,17.403846153846153,0.4862715311134834,0.2489925328950285
B_30mg,17.423076923076923,0.4858873995907931,0.2493979834384384
B_30mg,17.44230769230769,0.4855035715146059,0.24980358414372514
B_30mg,17.461538461538463,0.48512004664516567,0.2502093332716893
B_30mg,17.48076923076923,0.4847368247429329,0.25061522907524836
B_30mg,17.5,0.4843539055684948,0.2510212698120269
B_30mg,17.519230769230766,0.4839712888826239,0.2514274537497037
B_30mg,17.538461538461537,0.4835889744463119,0.25183377914815935
B_30mg,17.557692307692307,0.4832069620206719,0.25224024427474256
B_30mg,17.576923076923077,0.4828252513670146,0.2526468474050869
B_30mg,17.596153846153843,0.4824438422468627,0.25305358680768014
B_30mg,17.615384615384613,0.48206273442186176,0.25346046076073375
B_30mg,17.634615384615383,0.4816819276538607,0.25386746754926603
B_30mg,17.653846153846153,0.481301421704929,0.25427460545180497
B_30mg,17.673076923076923,0.48092121633725443,0.2546818727584899
B_30mg,17.69230769230769,0.4805413113132559,0.25508926776455654
B_30mg,17.711538461538463,0.4801617063955874,0.25549678875955234
B_30mg,17.73076923076923,0.4797824013470458,0.25590443404631424
B_30mg,17.75,0.47940339593067643,0.2563122019310724
B_30mg,17.769230769230766,0.4790246899097712,0.2567200907151382
B_30mg,17.788461538461537,0.4786462830477712,0.2571280987141915
B_30mg,17.807692307692307,0.4782681751083689,0.2575362242453275
B_30mg,17.826923076923077,0.4778903658554958,0.25794446562111534
B_30mg,17.846153846153843,0.47751285505323104,0.25835282116925085
