id,onset_years,diagnosis_DA,arm,DA_18mo,motor_18mo,loss_mito,loss_inflam,loss_proteo
230,1.3952731424545057,0.5407464226037596,B_60,0.4378992101467413,0.32054794715530727,0.008232641798549952,0.05390414528557987,0.04071042537288937
231,0.66942381751333,0.4099853256781677,placebo,0.18400528415658066,0.6572549366474199,0.16440361372050089,0.03318887046734907,0.028387557333737046
231,0.66942381751333,0.4099853256781677,A_10,0.18530615205957326,0.6505663285440261,0.16475937161379145,0.03146786814152508,0.028451933863284765
231,0.66942381751333,0.4099853256781677,A_30,0.18660424075689147,0.6456165219799489,0.16514403440598338,0.029715403987798733,0.02852164652749647
231,0.66942381751333,0.4099853256781677,A_60,0.1874162616578578,0.643071479170912,0.16539799625980417,0.02860428406490153,0.028566783695605825
231,0.66942381751333,0.4099853256781677,B_10,0.18456884297396134,0.6540901695857392,0.1645551519958083,0.0324464967217017,0.028414833986694022
231,0.66942381751333,0.4099853256781677,B_30,0.18548074884351015,0.6498206671879023,0.16480931346699115,0.031234238717271726,0.028461024650406504
231,0.66942381751333,0.4099853256781677,B_60,0.18630521848939244,0.6466484481966726,0.165052886846245,0.030121992582810914,0.028505227759718775
232,0.6634350134998361,0.4078205542606596,placebo,0.1815882728222386,0.6615930084257452,0.1516033719414996,0.02568409406308491,0.048944815433836546
232,0.6634350134998361,0.4078205542606596,A_10,0.1823618026271998,0.6559230452824758,0.15179941209263836,0.024649623842529656,0.04900971569828989
232,0.6634350134998361,0.4078205542606596,A_30,0.1831845137840378,0.6517511522339173,0.15204263536726945,0.02350332616601112,0.049090078943346833
232,0.6634350134998361,0.4078205542606596,A_60,0.18366390922732598,0.6498177756203456,0.15220147264258865,0.022813304418486113,0.049141867972274066
232,0.6634350134998361,0.4078205542606596,B_10,0.1818892680508306,0.6591448840859753,0.15167771118171858,0.025284224077400226,0.04896935095070305
232,0.6634350134998361,0.4078205542606596,B_30,0.18247611106946746,0.6552545898405274,0.15183079257434842,0.024493522645514857,0.04902012797133176
232,0.6634350134998361,0.4078205542606596,B_60,0.1830015056547026,0.652569827061471,0.15198515720826541,0.023762710407434703,0.0490711809902626
233,0.585557373437989,0.38068029199478354,placebo,0.15289301886597703,0.68704392977983,0.1949251947803786,0.013065240159829287,0.019796838188598564
233,0.585557373437989,0.38068029199478354,A_10,0.15315515701848814,0.684052102215247,0.19501703380898125,0.012700541061278126,0.0198075601060315
233,0.585557373437989,0.38068029199478354,A_30,0.15347691971848265,0.6811840822734924,0.19512776551243505,0.012254199358586865,0.01982140740528702
233,0.585557373437989,0.38068029199478354,A_60,0.1537269192486177,0.6793924528967208,0.19521244089851084,0.011908416322732455,0.0198325155249359
233,0.585557373437989,0.38068029199478354,B_10,0.15300489118541835,0.6856832770345971,0.19496470658378823,0.012909336921440192,0.019801357304125963
233,0.585557373437989,0.38068029199478354,B_30,0.15319356579490265,0.6836688175325971,0.19503034468603414,0.012647206028702734,0.019809175485139132
233,0.585557373437989,0.38068029199478354,B_60,0.1533948404199854,0.6818479817283023,0.19509970093751156,0.012367935468182222,0.019817815169107026
234,5.979463478014489,0.6594390276602314,placebo,0.6030476907285266,0.15141134384372845,0.002133286456080099,0.01923061306484264,0.03502743741078009
234,5.979463478014489,0.6594390276602314,A_10,0.617634185853921,0.13789143889049035,0.0018487582689208635,0.016280033815023735,0.023676049722361803
234,5.979463478014489,0.6594390276602314,A_30,0.62493524390873,0.131367334597621,0.0017135590332969651,0.014588703512317058,0.018201521205877053
234,5.979463478014489,0.6594390276602314,A_60,0.6282135389637403,0.12853969043591812,0.0016534147819716586,0.013768362870102907,0.01580371104441058
234,5.979463478014489,0.6594390276602314,B_10,0.6113206204774015,0.14367830724020966,0.001968596873743043,0.017615812538783842,0.028533997770317055
234,5.979463478014489,0.6594390276602314,B_30,0.6188216934887478,0.13681573429916957,0.0018265850948910103,0.016016564212757153,0.0227741848638429
234,5.979463478014489,0.6594390276602314,B_60,0.6235171062164184,0.1326149099787727,0.001739649722983641,0.014931240403109561,0.01925103131771913
236,12.213549148533101,0.679848442513864,placebo,0.6507491327729595,0.11475161534867429,0.009212887391373308,0.012249358776190484,0.0076370635733267285
236,12.213549148533101,0.679848442513864,A_10,0.6541299269709635,0.1107517653017377,0.008740370131582048,0.01103088032055613,0.00594726509076333
236,12.213549148533101,0.679848442513864,A_30,0.6568170219517648,0.10751559575651802,0.008360926365645905,0.009974948884800019,0.004695545311639867
236,12.213549148533101,0.679848442513864,A_60,0.6583675423336817,0.1056603098031403,0.008139895062937578,0.009327529116950561,0.0040134760003091045
236,12.213549148533101,0.679848442513864,B_10,0.6524242529307058,0.11278425455399331,0.008979286028053406,0.01166012935369979,0.006784774201392072
236,12.213549148533101,0.679848442513864,B_30,0.6545068474506807,0.11029942413072998,0.008687391842271946,0.010887643628105499,0.005766559592798256
236,12.213549148533101,0.679848442513864,B_60,0.6562193591784398,0.10823609980923317,0.008445697111601272,0.010216926905756877,0.004966459318057656
237,28.483885050421968,0.6912882957152802,placebo,0.6784439577791497,0.09857560240120795,0.005916194629645256,0.004946483604923557,0.0019816597015620903
237,28.483885050421968,0.6912882957152802,A_10,0.6808099801418754,0.09298736589484363,0.005340826702083347,0.003951208138593768,0.0011862807327643143
237,28.483885050421968,0.6912882957152802,A_30,0.6817248189325262,0.09092295331206567,0.005117294776348581,0.0035271814529259,0.0009190005534759403
237,28.483885050421968,0.6912882957152802,A_60,0.6821052456107888,0.09013353145941823,0.005024135572353308,0.003344512588809547,0.0008144019432930667
237,28.483885050421968,0.6912882957152802,B_10,0.6799034206184039,0.09512854514976164,0.005561668907652342,0.004349754916528679,0.0014734512727340927
237,28.483885050421968,0.6912882957152802,B_30,0.6809668320689403,0.09262310787472511,0.005302551805123938,0.0038800580910917566,0.0011388537501712671
237,28.483885050421968,0.6912882957152802,B_60,0.6815553541065144,0.09129151993829554,0.005158755584186009,0.0036073659955127113,0.0009668200290765865
238,0.7797060280546849,0.4408272444676637,placebo,0.22054901364968751,0.619883582263615,0.1343896764049723,0.03397562947706615,0.051912924935937264
238,0.7797060280546849,0.4408272444676637,A_10,0.22139229945464728,0.6154584782908948,0.13453185111705393,0.032923352109591915,0.05197974178638492
238,0.7797060280546849,0.4408272444676637,A_30,0.22269759131640993,0.609776115293323,0.1347262980902181,0.03131808439062004,0.05208527067041365
238,0.7797060280546849,0.4408272444676637,A_60,0.22415492197599407,0.6040243395477588,0.13484842014541484,0.029634103136950946,0.05218979920930869
238,0.7797060280546849,0.4408272444676637,B_10,0.22088293407704757,0.6180517470116789,0.13444741237314717,0.03355759446991541,0.051939303547555826
238,0.7797060280546849,0.4408272444676637,B_30,0.22153305564573988,0.6147853812441525,0.13455451916274078,0.032748639770988776,0.051991029888210215
238,0.7797060280546849,0.4408272444676637,B_60,0.22233506121924904,0.6112469170008228,0.13467666533779662,0.03175952050159106,0.05205599740903869
239,3.7604730052996023,0.6365894196719718,placebo,0.5522049210498544,0.18605272507030515,0.056260205410429774,0.007305676770354841,0.02081861644133318
239,3.7604730052996023,0.6365894196719718,A_10,0.5686744149596283,0.16815719413428656,0.048403160970814756,0.0060884257186049695,0.013423418022921164
239,3.7604730052996023,0.6365894196719718,A_30,0.5753457005345786,0.16119148660341906,0.04521396497581718,0.005508279490637102,0.010521474670943791
239,3.7604730052996023,0.6365894196719718,A_60,0.5781402162222482,0.15837710993513174,0.04387052523197379,0.005247425972981689,0.009331252244786032
239,3.7604730052996023,0.6365894196719718,B_10,0.5621954640217719,0.17511255396458242,0.05148733574965314,0.006600131952068204,0.016306487948471775
239,3.7604730052996023,0.6365894196719718,B_30,0.5698108481373911,0.16695318157064845,0.047861322478182686,0.0059936260758717925,0.0129236229805375
239,3.7604730052996023,0.6365894196719718,B_60,0.5741034099740855,0.16246674322854282,0.045809605207674076,0.005620750755526105,0.011055653734700934
240,0.8786969243609072,0.4662532760074097,placebo,0.2537058318875238,0.5869339033083019,0.1362746945564685,0.024176355175063686,0.05209639438835319
240,0.8786969243609072,0.4662532760074097,A_10,0.25410891657971313,0.5834460862687202,0.13634541686088594,0.023674678230135682,0.052124264336677585
240,0.8786969243609072,0.4662532760074097,A_30,0.25473711939821536,0.5790741269600096,0.13646319555884162,0.022881732815579585,0.05217122823478808
240,0.8786969243609072,0.4662532760074097,A_60,0.255202707226263,0.5764860951982155,0.13655977545589643,0.022281051964149885,0.05220974136112549
240,0.8786969243609072,0.4662532760074097,B_10,0.25385550644292704,0.585588604830099,0.13630101830526753,0.023990030373521078,0.05210672088568249
240,0.8786969243609072,0.4662532760074097,B_30,0.25418091180378405,0.5828798463630979,0.13635826145588412,0.023584738530737698,0.052129364216998236
240,0.8786969243609072,0.4662532760074097,B_60,0.25457599632480404,0.5800844685746307,0.13643168252275437,0.023086960293868825,0.0521586368659871
241,0.46579072567424273,0.32296465983288897,placebo,0.1014017004540344,0.7321513494234139,0.13671437695870783,0.03794549880221573,0.04690308361793124
241,0.46579072567424273,0.32296465983288897,A_10,0.10172489198584221,0.7306227554354018,0.13683388289387516,0.037457857869080007,0.0469480270840995
241,0.46579072567424273,0.32296465983288897,A_30,0.10236245433475887,0.7279600851721189,0.1370657971525448,0.036497098946284175,0.047039309399304126
241,0.46579072567424273,0.32296465983288897,A_60,0.10303244721900541,0.7256147067088964,0.13731202872961684,0.03547765770236671,0.047142526181906674
241,0.46579072567424273,0.32296465983288897,B_10,0.10152247010341084,0.7315697842351482,0.13675962323741156,0.03776262169143929,0.046919944800618264
241,0.46579072567424273,0.32296465983288897,B_30,0.10178597721152002,0.730346066981906,0.1368561007864313,0.03736604731618131,0.04695653451875901
241,0.46579072567424273,0.32296465983288897,B_60,0.1021733876477925,0.7286993960032543,0.13699680559680621,0.036782890835493395,0.04701157575280463
242,1.5394923986848255,0.5546267723266043,placebo,0.39137871731894924,0.383475915349849,0.09840973692804522,0.01905726278288197,0.04578105529672757
242,1.5394923986848255,0.5546267723266043,A_10,0.4446778331423066,0.31223779732936763,0.05079698993105689,0.01629729132202597,0.042854657931216816
242,1.5394923986848255,0.5546267723266043,A_30,0.4647640604082891,0.2861008513653212,0.03637821905003671,0.014629519250191845,0.0388549736180879
242,1.5394923986848255,0.5546267723266043,A_60,0.4733068147456418,0.27531510920084856,0.031111692751262698,0.013817741029435926,0.03639052380024522
242,1.5394923986848255,0.5546267723266043,B_10,0.4247054427778532,0.338767386234874,0.06749186449509911,0.017586628466805615,0.04484283658684471
242,1.5394923986848255,0.5546267723266043,B_30,0.44810396861921603,0.30772694773493603,0.048147423608967385,0.01603897839704777,0.042336401701369854
242,1.5394923986848255,0.5546267723266043,B_60,0.46100872106990975,0.29091904927055456,0.03886070091628703,0.014968454596161907,0.039788895744234505
243,4.746549532078971,0.6492792820457883,placebo,0.5801096090601936,0.18238400703959665,0.010647571923184792,0.010546115009459527,0.047975986052948116
243,4.746549532078971,0.6492792820457883,A_10,0.6000719984691468,0.1605821715539287,0.006277957977111138,0.008399710281166987,0.03452961531835745
243,4.746549532078971,0.6492792820457883,A_30,0.6079900798225166,0.15307468823505704,0.005224324681371419,0.007566076042883127,0.028498801499020076
243,4.746549532078971,0.6492792820457883,A_60,0.6112658766637024,0.15018823739783643,0.004844022918515691,0.007217468413006885,0.02595191405057883
243,4.746549532078971,0.6492792820457883,B_10,0.5922800355710938,0.1686072008164734,0.0075906221426744495,0.009222591205592792,0.040186033126421224
243,4.746549532078971,0.6492792820457883,B_30,0.6014298496367653,0.15924689334314834,0.006080915610112062,0.008257104886705653,0.03351141191221688
243,4.746549532078971,0.6492792820457883,B_60,0.6065259337818925,0.15441002593174966,0.005403490243309524,0.007720911960461759,0.029628946060123715
244,4.766917689155115,0.6495034236128623,placebo,0.5806099163395931,0.19493653784900802,0.0007309014354716156,0.027412016843657617,0.0407505889941405
244,4.766917689155115,0.6495034236128623,A_10,0.5914773365081202,0.1770938567060428,0.00031469385060859523,0.021934366577861793,0.035777026676265124
244,4.766917689155115,0.6495034236128623,A_30,0.5968296777913978,0.17059552451065524,0.0002382750277159782,0.019845956644951365,0.032589514148808535
244,4.766917689155115,0.6495034236128623,A_60,0.5992583545346473,0.16800430481230721,0.00021249247984757332,0.01897984699115463,0.03105272960722991
244,4.766917689155115,0.6495034236128623,B_10,0.5868475426382792,0.18376534191680452,0.00042157110326101983,0.02402060511937722,0.038213704751952286
244,4.766917689155115,0.6495034236128623,B_30,0.5923458710716818,0.17595998693909773,0.0002998067219420441,0.021575269938476558,0.03528247588077753
244,4.766917689155115,0.6495034236128623,B_60,0.5957860857028997,0.17177522157969777,0.0002507343005131152,0.020231915096802514,0.033234688512631276
245,0.7975904989480329,0.4453495033937843,placebo,0.22624337118521348,0.6167538893545849,0.13314729153971971,0.028294258231983803,0.0576645824368683
245,0.7975904989480329,0.4453495033937843,A_10,0.22660175781787725,0.6141537150788229,0.1331987962226587,0.027854347532629577,0.0576946018206154
245,0.7975904989480329,0.4453495033937843,A_30,0.2273853754244415,0.6094723221360014,0.13328405280074979,0.026917206516100807,0.057762868652512296
245,0.7975904989480329,0.4453495033937843,A_60,0.22831555729233793,0.6045226198497688,0.13328316170694277,0.025908676448860014,0.05784210794565924
245,0.7975904989480329,0.4453495033937843,B_10,0.22636704528528392,0.6158403961928357,0.13316603280290343,0.028141354638755927,0.05767507066682394
245,0.7975904989480329,0.4453495033937843,B_30,0.22667678910277864,0.613640542319171,0.13320859219013156,0.027763253201178076,0.057700868899696306
245,0.7975904989480329,0.4453495033937843,B_60,0.2271571723344617,0.6106964583441921,0.13326363632040647,0.027186373208130915,0.057742321530783965
246,2.1657657943300754,0.5935356901605876,placebo,0.46359814130313504,0.27757573462616325,0.09194841835790224,0.010088391016022285,0.027900739483531837
246,2.1657657943300754,0.5935356901605876,A_10,0.49396221856733274,0.23777130273447983,0.0764246657750123,0.007782679154265529,0.0153661266639783
246,2.1657657943300754,0.5935356901605876,A_30,0.5036860630171349,0.22564745296812339,0.07149804596384793,0.006893970831477526,0.011457610348134787
