scenario,day,CL_n,CL_ox,CL_ext,ALCAT1,TAZ,aSyn_mono,aSyn_olig,aSyn_ext,CI_activity,SC_integrity,dpsi,ATP,mPTP_open,mROS,SOD2_act,GPx4_act,PINK1_act,mito_damage,DA_neuron,MG_active,TNF,IL1b,Motor_score,D_mito,D_inflam,D_proteo
disease,10.0,0.7806858281308902,0.14945498529865398,0.0026703502466067478,0.15957981648922182,0.8403096428264446,0.9430716208934564,0.3535075887386672,0.0175888078731332,0.4738666500373921,0.9130143590030204,0.8631948728355875,0.7141532602923664,0.07730507753775062,0.17093360662513124,0.7452661598105927,0.5392369727201013,0.43090073820211905,0.25233736829131026,0.9111956151047954,0.35097926525675355,0.41206377459193255,0.34449723770946716,0.11310143260192641,0.05146002285116459,0.011378740677632164,0.02596562136640672
disease,10.5,0.779255827171074,0.14981085058327478,0.0026694150397332606,0.15977182657834207,0.8401179421273244,0.9430416183216317,0.3552435793469747,0.01768619254054433,0.4721047905886192,0.9126301674907661,0.8623814752446459,0.7122745013716683,0.07765947618628,0.17117319149183804,0.7449955801634638,0.5388816742365281,0.4323570787575012,0.2537171762319894,0.9050774120426365,0.35195244885682736,0.4127842166515108,0.34517463111190616,0.11341858319277812,0.05536640959146717,0.012106449871194327,0.027449728494701064
disease,11.0,0.7779574254507235,0.15011104654428475,0.002668372919116876,0.15993974226211785,0.839950291291102,0.9430155456587171,0.35677034325215673,0.01777172927242425,0.47056283723222464,0.9122950345768055,0.8616647240540761,0.7106208517514888,0.07797082397610688,0.17138286911696832,0.7447589990741756,0.5385712124122851,0.43363301116271374,0.2549314112364693,0.8989559947209882,0.352803767019975,0.4134121897926917,0.3457652086244643,0.11370715402340519,0.059285122417424854,0.012832576922935613,0.028926305938650355
disease,11.5,0.77677754759249,0.15036430491879296,0.0026672652790900955,0.16008686330213148,0.8398033979761471,0.9429928399782643,0.358114586334408,0.017846956356216654,0.469210993050303,0.9120021384979615,0.8610325636930317,0.7091638270053301,0.07824471113487808,0.17156670018105796,0.7445517506762925,0.538299391088663,0.4347523912147646,0.2560011166777139,0.8928374910879386,0.35354982437149896,0.4139608093025713,0.34628125647204433,0.11397435191557177,0.06321086485668966,0.013556658223228681,0.03039498583214212
disease,12.0,0.775704647745215,0.15057789188487997,0.0026661234600280277,0.16021597435347235,0.8396744835008464,0.9429730302907161,0.3592992557832088,0.017913189864551326,0.4680240389438667,0.9117457367457052,0.8604745769516436,0.7078788973934105,0.0784859183162133,0.1717281190010028,0.7443698995410218,0.5380609934016889,0.4357355594677771,0.2569443896817715,0.8867271340794433,0.3542046535018953,0.4144410430023303,0.3467330549432109,0.11422635281021916,0.06713909726546978,0.014278301095089988,0.031855467559996055
disease,12.5,0.7747284796778768,0.15075788102330365,0.0026649711264775016,0.16032943869976363,0.8395611894312791,0.9429557201278963,0.36034414291890055,0.017971560493881995,0.46698051605139607,0.9115209673615621,0.8599817350738079,0.7067448679749957,0.0786985512865656,0.17187004600501699,0.7442101073167099,0.5378516009993052,0.43659993422442206,0.25777684807980467,0.8806293987473379,0.3547801781778242,0.4148621246168189,0.34712926323714727,0.1144685366551761,0.07106592283170515,0.014997172490725533,0.033307505930230616
disease,13.0,0.7738399108189407,0.15090937017970493,0.002663826055212056,0.16042927259564274,0.8394615034846142,0.9429405738284129,0.3612663766192318,0.01802304346219415,0.4660620745190683,0.9113236917339287,0.8595461888977369,0.7057433643002459,0.0788861506388107,0.17199497715286155,0.7440695270671182,0.5376674512797274,0.43736049605940935,0.25851201775485144,0.8745481162712151,0.3552865831628253,0.41523187585920496,0.3474772197398906,0.1147056617845715,0.07498799231087014,0.0157129897178529,0.03475090170006125
disease,13.5,0.7730307710248975,0.15103665393505633,0.00266270147744415,0.16051720430198949,0.8393737006771067,0.9429273057664396,0.36208082786058965,0.01806848283545344,0.4652529534512859,0.9111503701035255,0.8591610971393577,0.7048584114980267,0.07905178041978277,0.1721050552728264,0.7439457194212731,0.5375053243737044,0.4380301753628166,0.25916164860243734,0.8684865687759363,0.35573260732934553,0.41555695883832544,0.3477831774316001,0.11494199396405468,0.07890242444227462,0.016425512813827196,0.0361854939679612
disease,14.0,0.7722937289073565,0.15114336085600152,0.0026616070887318373,0.16059472109746872,0.8392962964532664,0.942915671841944,0.3628004414641935,0.018108611329437724,0.46453956498825993,0.9109979627119418,0.8588204834094488,0.7040760860979932,0.07919810034805264,0.17220212705041968,0.7438365858685388,0.5373624534967261,0.43862016754459376,0.2597359743721521,0.862447568140002,0.3561257768768898,0.41584307420941563,0.3480524888546269,0.1151814020682478,0.08280673954375942,0.017134538268076597,0.03761115404816137
disease,14.5,0.7716221877970619,0.15123256573349406,0.0026605498378588855,0.1606631078204458,0.8392280082500151,0.9429054625760638,0.36343651396066834,0.018144066808541567,0.46391015234958294,0.9108638490394961,0.8585191160502027,0.7033842244117924,0.07932742584918867,0.17228778977413822,0.7437403140706731,0.537236451586905,0.4391401968023494,0.2602439297765444,0.8564335227523351,0.3564726001828179,0.41609512178657815,0.34828975613165053,0.11542743191591312,0.086698803098372,0.017839893738669746,0.03902778041062256
disease,15.0,0.7710101988903898,0.15130688005400836,0.0026595345296943377,0.16072347803968526,0.8391677244036568,0.9428964975473507,0.36399892429598607,0.018175405887466675,0.46335451230106356,0.9107457626197579,0.8582524065232618,0.7027721778085274,0.07944177769835921,0.17236342923063983,0.7436553336812839,0.5371252522547274,0.43959872935220884,0.2606933359612662,0.8504464935253592,0.3567787285865864,0.4163173281170288,0.3484989503014051,0.11568336196679146,0.09057677828075919,0.018541433650427794,0.04043529454345336
disease,15.5,0.7704523876895892,0.15136852608126805,0.0026585642965542763,0.16077679941789894,0.8391144788901302,0.9428886209077533,0.36449632741319027,0.018203115282343932,0.4628637662744083,0.91064173762352,0.8580163251890509,0.7022306096906824,0.07954292270144651,0.17243025134458104,0.7435802805393881,0.5370270617423629,0.4400031481975987,0.26109104067409494,0.8444882412197022,0.35704905592687636,0.41651335370621434,0.3486835112494995,0.1159522463123014,0.0944390857662604,0.0192390354886991,0.041833637525337725
disease,16.0,0.7699438898625084,0.15141939889235498,0.002657640974116238,0.16082391562935539,0.8390674293958237,0.9428816975697668,0.36493632069366233,0.018227621522855137,0.46243016712035806,0.9105500639078099,0.8578073263331611,0.7017513170283435,0.07963240979985102,0.172489307847367,0.7435139654101699,0.5369403175807655,0.44035991550596515,0.2614430656878297,0.8385602675200985,0.35728787460425,0.4166863757226258,0.34884642564877605,0.11623694867889711,0.09828436876818572,0.01993259660168403,0.043222767110031084
disease,16.5,0.7694802971143211,0.15146111650073954,0.002656765388905516,0.1608655635445709,0.8390258402288752,0.9428756101810137,0.3653255826291486,0.01824929898441132,0.46204694132071883,0.910469250542748,0.8576222867312484,0.7013270836628506,0.07971159858151061,0.1725415183866905,0.7434553498820045,0.5368636562787021,0.44067468811541316,0.2617547033838518,0.832663849358819,0.3574989233815878,0.4168391614376594,0.348990295287697,0.11654016804573097,0.10211146377545595,0.02062203153390149,0.04460265533182296
disease,17.0,0.7690576100542703,0.1514950617154398,0.002655937587932967,0.16090238809534363,0.8389890674667655,0.942870256580155,0.3656699907915672,0.01826847671449411,0.4617081559912724,0.9103979952338321,0.8574584527053454,0.7009515546946565,0.07978168424164345,0.172587688400807,0.7434035252545043,0.5367958853507874,0.44095242896720077,0.26203061398580085,0.826800068344864,0.3576854770427978,0.41697412571130615,0.3491173910723585,0.11686445893364934,0.10591937542553104,0.02130726974634741,0.045973286483256874
disease,17.5,0.7686721959554716,0.1515224179731889,0.0026551570253150365,0.16093495498822394,0.8389565462702887,0.9428655476072629,0.3659747256932624,0.018285444404489083,0.46140860376754406,0.910335157918463,0.8573133930286354,0.7006191252630036,0.07984371927108602,0.1726285247966677,0.7433576945745136,0.5367359595054888,0.44119749904141853,0.2622749071515417,0.8209698367363896,0.3578504099150155,0.41709338109812244,0.34922969998386116,0.11721224773410795,0.10970725429898139,0.021988253609977748,0.04733465535465071
disease,18.0,0.7683207535300872,0.15154419781104098,0.0026544227025506674,0.16096376088905384,0.8389277807230983,0.9428614053745205,0.36624435536408634,0.01830045723685469,0.4611437102082655,0.9102797396445512,0.8571849607325736,0.7003248504226723,0.07989863096335202,0.1726646485690881,0.7433171582515208,0.5366829615707386,0.44141373238649134,0.2624912082580194,0.8151739186459381,0.35799624592120705,0.417198777994416,0.34932896269930114,0.11758584484325249,0.11347437876941122,0.02266493676990705,0.048686765814743
disease,18.5,0.7680002799746742,0.15156126835472664,0.0026537332879683823,0.16098924265013909,0.8389023346222878,0.9428577616999864,0.3664829126559641,0.018313740303617747,0.46090944997797445,0.9102308635137476,0.8570712578051775,0.7000643622214386,0.07994723745431317,0.17269660619192753,0.743281301023368,0.5366360852580924,0.4416045044508755,0.2626827193971702,0.8094129494688306,0.35812520545002874,0.417291940534838,0.3494167072648819,0.11798745484590106,0.11722013835794924,0.023337282649175166,0.05002962952404434
disease,19.0,0.7677080422511264,0.15157437239406885,0.0026530872093940313,0.16101178501971758,0.8388798237844328,0.9428545568104947,0.3666939610324689,0.018325492346828353,0.46070227654430296,0.9101877587318017,0.8569706050186976,0.6998337990299646,0.07999026130150352,0.1727248791687861,0.7432495810729729,0.53659462078372,0.4417727901235348,0.26285227136061434,0.8036874524077939,0.3582392442821913,0.41737429642123963,0.3494942770899663,0.11841918433769,0.12094401956249448,0.02400526317806626,0.051363264851644504
disease,19.5,0.7674415520342378,0.1515841458240032,0.0026524827257470886,0.16103172710730984,0.8388599095920514,0.9428517382608208,0.3668806504358843,0.01833588892629154,0.46051906310523516,0.9101497472672695,0.8568815162612736,0.6996297455938103,0.08002834095858102,0.1727498920536459,0.7432215209032934,0.5365579428299212,0.4419212123993654,0.2630023676691206,0.797997852505894,0.35834008631455944,0.4174471017905807,0.3495628542913817,0.11888304788181711,0.12464559381391639,0.02466885771623857,0.05268769596395025
disease,20.0,0.7671985411454048,0.15159113404939228,0.0026519179907999657,0.16104936853122456,0.838842292857151,0.9428492599167484,0.36704577057064286,0.018345085442680712,0.4603570463904506,0.9101162312347838,0.8568026741657085,0.6994491760842569,0.0800620416808966,0.17277202008465853,0.7431966986597708,0.5365254990959812,0.4420520886034677,0.26313522633304903,0.7923444900352845,0.3584292547071803,0.4175114648696168,0.3496234818876485,0.11938097321790125,0.12832450597815204,0.025328052024883932,0.054002951961678855
disease,20.5,0.7669769433299869,0.15159580325910973,0.0026513910923479183,0.16106497373326653,0.8388267095142913,0.9428470812425784,0.3671917890014595,0.018353219283615562,0.4602137871653634,0.9100866840227929,0.8567329123369061,0.6992894128079628,0.08009186336334274,0.1727915945343648,0.7431747420446339,0.5364968022876782,0.4421674641846498,0.2632528105252216,0.786727630034481,0.3585080940989941,0.41756836231982447,0.34967707916808505,0.1199148043706794,0.13198046615758494,0.025982837535960764,0.05530906627197261
disease,21.0,0.7667748760710981,0.15159855129829422,0.0026509000878789262,0.16107877616789587,0.8388129264389905,0.9428451665997971,0.36732088844503996,0.018360411924616925,0.4600871317074712,0.9100606416762768,0.8566711979578354,0.6991480859470773,0.0801182481346488,0.17280890796363435,0.7431553224186316,0.5364714223635458,0.4422691430239929,0.2633568570768952,0.7811474716379422,0.35857779069254614,0.4176186552762481,0.3497244567491812,0.12048630431265915,0.13561324166838734,0.026633210637426373,0.056606076056243376
disease,21.5,0.7665906226918799,0.15159971812454923,0.00265044303777291,0.16109098238087538,0.8388007373745069,0.942843484608033,0.3674350028362407,0.018366770961735276,0.45997517452555625,0.9100376945837796,0.8566166154563247,0.6990230953266225,0.08014158770213875,0.17282421922548846,0.7431381490278866,0.5364489789203458,0.4423587217112914,0.26344890664153064,0.7756041570717055,0.35863939530666683,0.4176631046307526,0.3497663309450716,0.12109715744244272,0.13922264930420356,0.02727917198361723,0.057894021640472984
disease,22.0,0.7664226173407488,0.15159959394285982,0.002650018027549388,0.16110177522304686,0.8387899597258731,0.9428420075877467,0.3675358464000124,0.01837239174507472,0.459876228631043,0.9100174808593883,0.8565683525440674,0.698912578415031,0.0801622292811033,0.1728377575728846,0.7431229645010731,0.5364291352910063,0.4424376103438584,0.26353032390654635,0.7700977788747595,0.3586938364452917,0.41770238349515587,0.3498033354582597,0.12174897121157142,0.14280854911957222,0.02792072594314034,0.05917294606252717
disease,22.5,0.7662694319739699,0.15159842573951113,0.0026496231827334796,0.16111131653519573,0.8387804318766656,0.9428407111467649,0.36762493803595236,0.018377358738460747,0.4597888010225574,0.9099996808825211,0.8565256889218927,0.6988148841069366,0.08018048059284433,0.17284972591200895,0.7431095410453122,0.5364115935512324,0.4425070570285831,0.2636023202809683,0.7646283859069363,0.35874193696010753,0.41773708687390626,0.3498360305131702,0.12244327707777408,0.14637083925495095,0.02855788013990546,0.06044289469820649
disease,23.0,0.7661297642544659,0.15159642314945293,0.002649256680933023,0.16111974954612512,0.8387720107963813,0.9428395737931966,0.36770362336966395,0.018381746755220484,0.459711570395529,0.9099840123848291,0.856487986123578,0.698728549244801,0.08019661425404506,0.17286030386000298,0.7430976770757605,0.5363960900862149,0.44256816473561217,0.26366596861369807,0.7591959887667439,0.3587844245303474,0.4177677409203918,0.34986491153059035,0.12318153117685104,0.1499094512696118,0.02919064503862348,0.06170391492501996
disease,23.5,0.7660024262322588,0.15159376378163877,0.0026489167619860327,0.1611272011007967,0.8387645698146764,0.9428385765741847,0.3677730949098123,0.018385622089530523,0.4596433667214076,0.9099702259519741,0.8564546780188356,0.698652276738246,0.08021087189937899,0.17286965050865682,0.7430871940736664,0.536382391474595,0.4426219085227019,0.26372222034970166,0.753800564739044,0.35882194350821456,0.41779481123331613,0.3498904169311015,0.12396511483200529,0.15342434587816023,0.029819033566619187,0.0629560558161759
disease,24.0,0.7658863342802281,0.15159059765818927,0.0026486017346717817,0.16113378355094324,0.8387579967342575,0.9428377027730895,0.3678344094256187,0.01838904348544617,0.4595831538375107,0.9099581011731216,0.8564252625762703,0.6985849165874313,0.08022346773412621,0.1728779067830731,0.7430779339243252,0.5363702909964605,0.44266915079289254,0.26377191914580544,0.748442062019922,0.35885506452074856,0.4178187098898056,0.3499129347588902,0.12479533484535696,0.15691550930765966,0.030443060791591335,0.06419936788082618
disease,24.5,0.7657804994531048,0.15158705137456222,0.002648309982311066,0.16113959653848275,0.8387521920500026,0.9428369376250685,0.3678885044314706,0.018392063056274086,0.459530012973698,0.9099474430102664,0.8563992941483538,0.6985254481171631,0.08023459185985776,0.1728851976752537,0.7430697564049354,0.5363596053404169,0.44271065503672485,0.26381581394204323,0.7431204037116794,0.35888429351189893,0.41783980210243754,0.3499328089430336,0.1256734236930882,0.16038294985310828,0.0310627436165744,0.0654339028186371
disease,25.0,0.7656840193726171,0.15158323122183606,0.002648039964445462,0.16114472838904073,0.8387470675576529,0.9428362680993264,0.367936211311945,0.018394727012046336,0.45948312982447814,0.909938078951055,0.856376377325637,0.6984729658428185,0.08024441290748564,0.17289163399409718,0.7430625372224081,0.536350172032167,0.4427470969122458,0.26385456916283384,0.7378354909543134,0.3589100787795249,0.41785841138017493,0.349950344156809,0.12660053945993505,0.1638266951750525,0.031678100541310275,0.06665971332932313
disease,25.5,0.7655960709297965,0.15157922584291703,0.0026477902171239136,0.16114925733284902,0.8387425451338598,0.942835682707895,0.36797826664621225,0.01839707629299641,0.4594417832881479,0.909929856567809,0.8563561616625007,0.698426667355559,0.08025308030947226,0.17289731389146598,0.7430561662921964,0.536341847183125,0.44277907347036494,0.2638887737981847,0.7325872056191298,0.3589328173419966,0.41787482406248827,0.3499658100756383,0.12757776566743195,0.16724678997431996,0.032289151456859504,0.06787685294968991
disease,26.0,0.7655159032010708,0.15157510884151235,0.0026475593536113796,0.16115325269783443,0.8387385555454042,0.9428351713162746,0.3680153231735258,0.018399147182867268,0.45940533450190574,0.9099226411272796,0.8563383364416927,0.6983858412818423,0.08026072655147602,0.17290232435309405,0.7430505460596339,0.5363345032900416,0.4428071126509367,0.2639189500922305,0.7273754129209608,0.35895286093060697,0.4178892937625355,0.34997944555836047,0.12860611115947676,0.1706432937370168,0.03289591744654013,0.06908537589548155
disease,26.5,0.7654428311275201,0.1515709409371356,0.0026473460637036275,0.1611567759199968,0.8387350374403186,0.9428347249850976,0.36804795927525935,0.018400971834884212,0.4593732174923913,0.9099163135415809,0.8563226261987994,0.6983498570067468,0.08026746908577305,0.17290674246571408,0.743045590077559,0.536328027372782,0.44283168119176564,0.2639455610987014,0.7221999636384633,0.35897052111702876,0.41790204510231926,0.34999146216653537,0.12968651000074763,0.17401627881694606,0.033498420616927996,0.07028533692766195
disease,27.0,0.7653762296011419,0.15156677191174836,0.0026471491125546545,0.1611598814726769,0.83873193641994,0.9428343358242715,0.36807668765010937,0.018402578754471915,0.4593449305978734,0.9099107684980229,0.8563087866146838,0.6983181552490016,0.0802734120889701,0.17291063658033745,0.7430412216981184,0.5363223192623418,0.442853191914055,0.2639690175804226,0.7170606961415394,0.3589860740481912,0.41791327714845355,0.350002047398902,0.1308198213160924,0.1773658286841508,0.03409668394357848,0.07147679123073063
disease,27.5,0.7653155283891545,0.15156264214141327,0.002646967338666794,0.16116261762066056,0.8387292042856954,0.9428339968759086,0.368101962510039,0.018403993196033128,0.45932002945684536,0.9099059129173768,0.856296601134067,0.6982902403160848,0.08027864789874789,0.17291406725969202,0.7430373730109494,0.5363172902126078,0.4428720096537769,0.26398968368361353,0.7119574380408205,0.3589997643000053,0.4179231661757276,0.3500113672966441,0.13200682918429837,0.180692036499185,0.034690731145732116,0.07265979431426178
disease,28.0,0.7652602072468395,0.15155858402187644,0.002646799651418042,0.16116502714056238,0.8387267983195351,0.9428337020045323,0.3681241863455692,0.018405237540743098,0.4592981203489928,0.9099016645232635,0.8562858778023054,0.6982656728455823,0.08028325837052228,0.17291708818172452,0.7430339838284454,0.5363128615728809,0.4428884568538491,0.26400788224956623,0.7068900077416324,0.3590118085757106,0.41793186833123563,0.35001956894384395,0.13324824254911785,0.18399500376960728,0.035280586568195355,0.07383440192056437
disease,28.5,0.765209791595889,0.15155462314711285,0.002646645028372787,0.1611671479348365,0.8387246806709913,0.9428334458017664,0.368143715643272,0.018406331615410734,0.459278854546059,0.9098979506260677,0.8562764465244624,0.6982440635195564,0.08028731604816258,0.17291974690846182,0.743031000822116,0.5363089636576769,0.44290281837593704,0.2640238994181253,0.7018582157429266,0.35902239880450115,0.4179395219049846,0.3500267826057722,0.13454469521843604,0.1872748392262708,0.035866275082727654,0.07500066994807428
disease,29.0,0.7651638484201899,0.151550779395253,0.0026465025124976106,0.1611690136026869,0.8387228177870036,0.9428332234984483,0.36816086627506617,0.018407292991402296,0.45926192303096725,0.9098947069790448,0.8562681565179513,0.6982250672281978,0.08029088524996096,0.17292208560196518,0.7430283767189049,0.5363055346958506,0.44291534596527915,0.2640379889044092,0.6968618658523255,0.3590317050558303,0.4179462494299629,0.35003312370701833,0.13589674589748868,0.1905316577719441,0.03644782199588824,0.07615865437984154
disease,29.5,0.7651219828543727,0.15154706771978432,0.002646371209066142,0.1611706538843341,0.8387211799683716,0.9428330308961045,0.3681759176596017,0.018408137215838765,0.45924705240463776,0.9098918768968924,0.856260874319963,0.6982083785052918,0.08029402291773928,0.17292414158080652,0.7430260696762588,0.5363025200132707,0.44292626173088856,0.2640503753426821,0.6919007561049706,0.3590398777863363,0.41795215931795265,0.3500386943740136,0.13730487836031774,0.1937655796852678,0.037025252979504854,0.0773084112302561
disease,30.0,0.7650838346801294,0.15154349901032246,0.0026462502828638245,0.16117209512681951,0.8387197409044543,0.9428328642955476,0.36818911721287423,0.018408878057013214,0.4592340005552232,0.9098894103092846,0.8562544817004337,0.698193726750727,0.08029677950374264,0.17292594790544089,0.7430240426261896,0.5362998711755439,0.4429357617928556,0.2640612577834599,0.6869746797500215,0.35904705022254285,0.41795734756289127,0.3500435850404257,0.13876950165574767,0.19697672976656325,0.03759859399601724,0.07844999648739732
disease,30.5,0.7650490754429103,0.15154008070306213,0.0026461389550652787,0.16117336064612867,0.8387184773115233,0.9428327204431023,0.36820068374706577,0.018409527694962895,0.45922255331847023,0.9098872630545508,0.8562488740584719,0.6981808725527555,0.0802991996573122,0.17292753383279438,0.743022262765468,0.5362975453212151,0.4429440190714803,0.2640708123891306,0.6820834259860927,0.35905334021172375,0.41796189907671133,0.350047875698568,0.14029095047194115,0.2001652367002223,0.038167871242892656,0.07958346607079156
disease,31.0,0.7650174052086666,0.1515368175304639,0.002646036500307571,0.16117447114685984,0.8387173685137044,0.9428325964652694,0.36821081144098505,0.018410096940553518,0.4592125205986126,0.9098853960360318,0.8562439585232618,0.6981696033450863,0.08030132303026165,0.17292892534225854,0.7430207009652898,0.5362955043903438,0.44295118659050037,0.26407919561437915,0.6772267808362521,0.35905885234753804,0.4179658892272027,0.3500516373529621,0.14186948543737118,0.20333123229657113,0.03873311108646573,0.08070887578071033
disease,31.5,0.7649885506969667,0.15153371175338606,0.0026459422435151513,0.16117544491061037,0.8387163962548261,0.9428324898408778,0.3682196716382375,0.018410595335309837,0.459203734630005,0.9098837748563564,0.8562396530909124,0.6981597314390666,0.08030318464146857,0.17293014537232188,0.7430193315063708,0.5362937147789888,0.44295739893171654,0.2640865456482289,0.6724045275022187,0.3590636789279536,0.4179693845244893,0.35005493266659127,0.14350529387387423,0.206474851183096,0.03929434003549497,0.0818262812791897
disease,32.0,0.7649622627291884,0.15153076368597507,0.0026458555570869013,0.16117629810836873,0.8387155443864135,0.9428323983565987,0.3682274157848133,0.018411031315727962,0.45919604708026035,0.9098823692017384,0.8562358852816077,0.6981510909241047,0.08030481545914822,0.1729312142135096,0.7430181316383867,0.5362921467614112,0.44296277464679845,0.2640929846919541,0.6676164469990727,0.35906790157012686,0.4179724437758024,0.3500578170424377,0.145198490379339,0.20959623025366644,0.03985158469330161,0.0829357380539585
disease,32.5,0.7649383138792271,0.15152797212810096,0.002645775857963986,0.16117704507657024,0.838714798592059,0.942832320061793,0.3682341780301578,0.018411412356842898,0.4591893265192939,0.909881152295721,0.8562325908405396,0.6981435347213143,0.08030624294295954,0.17293214985340427,0.7430170811926161,0.5362907739858631,0.4429674183981283,0.2640986211082231,0.6628623187051096,0.35907159257872057,0.41797511909145374,0.3500603395765676,0.14694911746872685,0.21269550819101873,0.04040487171639656,0.08403730138747435
disease,33.0,0.7649164969373519,0.15152533454580971,0.002645702604991544,0.16117769846893387,0.8387141462358444,0.9428322532446302,0.3682400766345035,0.01841174505061579,0.4591834570343486,0.9098801006073697,0.8562297130374691,0.6981369329893541,0.08030749133923124,0.17293296816631787,0.7430161623688001,0.5362895731966976,0.4429714221077531,0.26410355058613916,0.6581419206377138,0.3590748156968136,0.4179774564407802,0.3500625435834212,0.14875714661548411,0.21577282522564178,0.04095422779400207,0.08513102634264168
disease,33.5,0.7648966229885678,0.15152284740018646,0.002645635296341622,0.16117826946647335,0.8387135761525639,0.9428321964110459,0.36824521605080124,0.018412035220901818,0.45917833621783616,0.909879193421059,0.8562272018568413,0.6981311711970818,0.08030858205191242,0.17293368318044194,0.7430153594365955,0.5362885238382533,0.4429748667650595,0.2641078576066925,0.6534550298815797,0.35907762730116105,0.4179794964281759,0.3500644673194322,0.15062247921276728,0.21882832276329733,0.04149967961596964,0.08621696773915274
disease,34.0,0.7648785197143919,0.15152050639178935,0.002645573466906554,0.16117876796490926,0.8387130784604829,0.9428321482438242,0.36824968859385454,0.018412288016882727,0.459173873515917,0.9098784124846595,0.8562250129966347,0.698126147926465,0.08030953403535829,0.17293430730984824,0.7430146584753516,0.5362876077226274,0.44297782357487847,0.2641116169704667,0.64880142292869,0.3590800771916932,0.41798127496981624,0.35006614462677116,0.15254494760610893,0.2218621430886847,0.04204125384739387,0.08729518013523073
disease,34.5,0.7648620299307296,0.15151830664848015,0.0026455166859055287,0.1611792027216837,0.8387126444144397,0.9428321075809751,0.36825357584236634,0.018412507990819005,0.4591699888638275,0.9098777417188556,0.856223107212585,0.6981217733723716,0.08031036407332097,0.17293485153976432,0.7430140471670593,0.5362868087592797,0.4429803550515384,0.2641148948889307,0.644180875952889,0.35908220933739043,0.4179828238304139,0.3500676054376202,0.15452431630513566,0.22487442912559769,0.04257897710823616,0.08836571781327653
disease,35.0,0.7648470105909768,0.15151624279112363,0.0026454645548010464,0.16117958143218367,0.8387122663301715,0.9428320734203801,0.3682569494592233,0.018412699142410192,0.45916661191459335,0.9098771670568513,0.8562214501311001,0.6981179688021942,0.08031108689766656,0.17293532552275878,0.7430135146856724,0.5362861128004146,0.44298251618288337,0.26411774954515593,0.6395931649569916,0.35908406248241037,0.4179841709077167,0.3500688760400638,0.1565602836218136,0.2278653243071068,0.04311287596261683,0.08942863477328421
disease,35.5,0.7648333307807988,0.15151430926947052,0.002645416704562524,0.1611799109602265,0.8387119373537661,0.9428320448725961,0.36825987329082127,0.01841286503629769,0.45916367996582924,0.9098766760010659,0.8562200110861143,0.6981146639859105,0.08031171565139913,0.17293573786776054,0.7430130513755683,0.5362855072289823,0.4429843557278035,0.2641202328402387,0.6350380662069947,0.3590856711372505,0.41798534107169577,0.3500699798700614,0.15865248246688946,0.23083497219787294,0.04364297688628509,0.09048398470884687
disease,36.0,0.7648208716955012,0.15151250019730303,0.0026453727944329565,0.1611801972936282,0.8387116515058933,0.9428320211675235,0.36826240293477486,0.018413008778762407,0.4591611383742518,0.9098762577225015,0.8562187633205404,0.6981117976648579,0.08031226180095904,0.17293609608598381,0.7430126488141812,0.536284981041515,0.4429859156755985,0.26412238998703486,0.6305153561029981,0.35908706531052415,0.41798635600793704,0.3500709373624086,0.16080048277613637,0.23378351660286853,0.044169306276976,0.09153182101715676
